2020-10-22 04:59:08.645 89328 INFO tripleoclient.v1.undercloud_preflight.UndercloudSetup [  ] Checking Hostname...
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "2022-01-21 09:03:02,386 WARNING: 114671 -- + mkdir -p /etc/puppet",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ conf_data_path=/var/lib/config-data/rabbitmq",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ origin_of_time=/var/lib/config-data/rabbitmq.origin_of_time",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ touch /var/lib/config-data/rabbitmq.origin_of_time",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:41 puppet-user: Error: Facter: error while resolving custom fact \"rabbitmq_nodename\": undefined method `[]' for nil:NilClass",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:59 puppet-user: Warning: /etc/puppet/hiera.yaml: Use of 'hiera.yaml' version 3 is deprecated. It should be converted to version 5",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:59 puppet-user:    (file: /etc/puppet/hiera.yaml)",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:59 puppet-user: Warning: Undefined variable '::deploy_config_name'; \\n   (file & line not available)",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:59 puppet-user: Warning: ModuleLoader: module 'tripleo' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:59 puppet-user: Warning: The function 'hiera' is deprecated in favor of using 'lookup'. See https://puppet.com/docs/puppet/5.5/deprecated_language.html\\n   (file & line not available)",
2022-01-21 09:03:13.884 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: Compiled catalog for director.lab.example.com in environment production in 1.10 seconds",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[/etc/rabbitmq]/owner: owner changed 'rabbitmq' to 'root'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[/etc/rabbitmq]/group: group changed 'rabbitmq' to 'root'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[/etc/rabbitmq/ssl]/ensure: created",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[rabbitmq-env.config]/ensure: defined content as '{md5}e5262be9e74efcc4bdc1231ed51267ed'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[rabbitmq-inetrc]/ensure: defined content as '{md5}4b28755bf79e459a7dc0697afc3ec198'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[enabled_plugins]/ensure: defined content as '{md5}3d4c2ba1989ab83544dcbd9d8b791a8b'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[/etc/security/limits.d/rabbitmq-server.conf]/ensure: defined content as '{md5}1030abc4db405b5f2969643e99bc7435'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[rabbitmq.config]/content: content changed '{md5}241211fa532307a1901a682e72511736' to '{md5}5b3fddf470899a65abf5cd30caf353a0'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[rabbitmq.config]/owner: owner changed 'rabbitmq' to 'root'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/File[rabbitmq.config]/mode: mode changed '0644' to '0640'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/Systemd::Service_limits[rabbitmq-server.service]/Systemd::Dropin_file[rabbitmq-server.service-90-limits.conf]/File[/etc/systemd/system/rabbitmq-server.service.d]/ensure: created",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: /Stage[main]/Rabbitmq::Config/Systemd::Service_limits[rabbitmq-server.service]/Systemd::Dropin_file[rabbitmq-server.service-90-limits.conf]/File[/etc/systemd/system/rabbitmq-server.service.d/90-limits.conf]/ensure: defined content as '{md5}0f5523d08a1441f44070144708e774c4'",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Notice: Applied catalog in 0.26 seconds",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Changes:",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:             Total: 12",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Events:",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:           Success: 12",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Resources:",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:           Skipped: 13",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:           Changed: 9",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:       Out of sync: 9",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:             Total: 22",
2022-01-21 09:03:13.885 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Time:",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:              File: 0.18",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:    Transaction evaluation: 0.24",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:    Catalog application: 0.26",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:    Config retrieval: 1.30",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:          Last run: 1642773780",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:             Total: 0.26",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user: Version:",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:            Config: 1642773779",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:03:00 puppet-user:            Puppet: 5.5.10",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ '[' -f /root/.my.cnf -a -f /var/lib/config-data/rabbitmq/root/.my.cnf ']'",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ echo 'Evaluating config files to be removed for the rabbitmq configuration'",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ TMPFILE=/tmp/tmp.3aGVWEExv8",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ TMPFILE2=/tmp/tmp.IPFjIOn5zk",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ rsync -av -R --dry-run --delete-after --exclude=/etc/puppet/ --exclude=/etc/puppetlabs/ --exclude=/opt/puppetlabs/ --exclude=/etc/pki/ca-trust/extracted --exclude=/etc/pki/ca-trust/source/anchors --exclude=/etc/pki/tls/certs/ca-bundle.crt --exclude=/etc/pki/tls/certs/ca-bundle.trust.crt --exclude=/etc/pki/tls/cert.pem --exclude=/etc/hosts --exclude=/etc/localtime /etc /root /opt /var/spool/cron /var/lib/config-data/rabbitmq",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ echo 'Rsyncing config files from  /etc /root /opt /var/spool/cron into /var/lib/config-data/rabbitmq'",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ rsync -a -v -R --delay-updates --delete-after --exclude=/etc/puppet/ --exclude=/etc/puppetlabs/ --exclude=/opt/puppetlabs/ --exclude=/etc/pki/ca-trust/extracted --exclude=/etc/pki/ca-trust/source/anchors --exclude=/etc/pki/tls/certs/ca-bundle.crt --exclude=/etc/pki/tls/certs/ca-bundle.trust.crt --exclude=/etc/pki/tls/cert.pem --exclude=/etc/hosts --exclude=/etc/localtime /etc /root /opt /var/spool/cron /var/lib/config-data/rabbitmq",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "++ stat -c %y /var/lib/config-data/rabbitmq.origin_of_time",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ echo 'Gathering files modified after 2022-01-21 09:02:41.069231364 -0500'",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ puppet_generated_path=/var/lib/config-data/puppet-generated/rabbitmq",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ mkdir -p /var/lib/config-data/puppet-generated/rabbitmq",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ echo 'Ensuring the removed config files are also purged in /var/lib/config-data/puppet-generated/rabbitmq:'",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ cat /tmp/tmp.3aGVWEExv8",
2022-01-21 09:03:13.886 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ xargs -n1 -r '-I{}' bash -c 'rm -rf /var/lib/config-data/puppet-generated/rabbitmq/{}'",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ find /etc /root /opt /var/spool/cron -newer /var/lib/config-data/rabbitmq.origin_of_time -not -path '/etc/puppet*' -print0",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ cat /tmp/tmp.IPFjIOn5zk",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ echo 'Rsyncing the modified files into /var/lib/config-data/puppet-generated/rabbitmq'",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ rsync -a -v -R -0 --delay-updates --delete-after --exclude=/etc/puppet/ --exclude=/etc/puppetlabs/ --exclude=/opt/puppetlabs/ --exclude=/etc/pki/ca-trust/extracted --exclude=/etc/pki/ca-trust/source/anchors --exclude=/etc/pki/tls/certs/ca-bundle.crt --exclude=/etc/pki/tls/certs/ca-bundle.trust.crt --exclude=/etc/pki/tls/cert.pem --exclude=/etc/hosts --exclude=/etc/localtime --files-from=/tmp/tmp.IPFjIOn5zk / /var/lib/config-data/puppet-generated/rabbitmq",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ tar -c --mtime=1970-01-01 '--exclude=*/etc/swift/backups/*' '--exclude=*/etc/libvirt/passwd.db' -f - /var/lib/config-data/rabbitmq",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ tar -c --mtime=1970-01-01 '--exclude=*/etc/swift/backups/*' '--exclude=*/etc/libvirt/passwd.db' -f - /var/lib/config-data/puppet-generated/rabbitmq --mtime=1970-01-01",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ rm -rf /tmp/tmp.3aGVWEExv8 /tmp/tmp.IPFjIOn5zk",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "2022-01-21 09:03:02,387 INFO: 114671 -- Removing container: container-puppet-rabbitmq",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "2022-01-21 09:03:02,523 WARNING: 114675 -- + mkdir -p /etc/puppet",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ '[' -n file,file_line,concat,augeas,cron,swift_config,swift_proxy_config,swift_keymaster_config,swift_config,swift_container_config,swift_container_sync_realms_config,swift_account_config,swift_object_config,swift_object_expirer_config,rsync::server ']'",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ TAGS='--tags \"file,file_line,concat,augeas,cron,swift_config,swift_proxy_config,swift_keymaster_config,swift_config,swift_container_config,swift_container_sync_realms_config,swift_account_config,swift_object_config,swift_object_expirer_config,rsync::server\"'",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ conf_data_path=/var/lib/config-data/swift",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ origin_of_time=/var/lib/config-data/swift.origin_of_time",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ touch /var/lib/config-data/swift.origin_of_time",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "+ /usr/bin/puppet apply --summarize --detailed-exitcodes --color=false --modulepath=/etc/puppet/modules:/usr/share/openstack-puppet/modules --tags '\"file,file_line,concat,augeas,cron,swift_config,swift_proxy_config,swift_keymaster_config,swift_config,swift_container_config,swift_container_sync_realms_config,swift_account_config,swift_object_config,swift_object_expirer_config,rsync::server\"' /etc/config.pp",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:47 puppet-user: Warning: /etc/puppet/hiera.yaml: Use of 'hiera.yaml' version 3 is deprecated. It should be converted to version 5",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:56 puppet-user:    (file: /etc/puppet/hiera.yaml)",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:56 puppet-user: Warning: Undefined variable '::deploy_config_name'; \\n   (file & line not available)",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:56 puppet-user: Warning: ModuleLoader: module 'tripleo' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: The function 'hiera' is deprecated in favor of using 'lookup'. See https://puppet.com/docs/puppet/5.5/deprecated_language.html\\n   (file & line not available)",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: ModuleLoader: module 'openstacklib' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: ModuleLoader: module 'swift' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2022-01-21 09:03:13.887 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: ModuleLoader: module 'concat' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2022-01-21 09:03:13.888 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: Scope(Class[Swift::Proxy::Authtoken]): auth_uri is deprecated, please use www_authenticate_uri",
2022-01-21 09:03:13.888 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: Unknown variable: 'methods_real'. (file: /etc/puppet/modules/swift/manifests/proxy/tempurl.pp, line: 100, column: 56)",
2022-01-21 09:03:13.888 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: Unknown variable: 'incoming_remove_headers_real'. (file: /etc/puppet/modules/swift/manifests/proxy/tempurl.pp, line: 101, column: 56)",
2022-01-21 09:03:13.888 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: Unknown variable: 'incoming_allow_headers_real'. (file: /etc/puppet/modules/swift/manifests/proxy/tempurl.pp, line: 102, column: 56)",
2022-01-21 09:03:13.888 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: Unknown variable: 'outgoing_remove_headers_real'. (file: /etc/puppet/modules/swift/manifests/proxy/tempurl.pp, line: 103, column: 56)",
2022-01-21 09:03:13.888 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:57 puppet-user: Warning: Unknown variable: 'outgoing_allow_headers_real'. (file: /etc/puppet/modules/swift/manifests/proxy/tempurl.pp, line: 104, column: 56)",
2022-01-21 09:03:13.888 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:58 puppet-user: Warning: Scope(Class[Swift::Storage::All]): The default port for the object storage server has changed from 6000 to 6200 and will be changed in a later release",
2022-01-21 09:03:13.888 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]         "<13>Jan 21 09:02:58 puppet-user: Warning: Scope(Class[Swift::Storage::All]): The default port for the container storage server has changed from 6001 to 6201 and will be changed in a later release",
